Algorithm,InputSize,Time
shell_sort,4,0.06
shell_sort,8,0.07
shell_sort,16,0.07
shell_sort,32,0.06
shell_sort,64,0.07
shell_sort,128,0.06
shell_sort,256,0.07
shell_sort,512,0.06
shell_sort,1024,0.06
shell_sort,2048,0.06
shell_sort,4096,0.07
shell_sort,8192,0.07
shell_sort,16384,0.06
shell_sort,32768,0.07
shell_sort,65536,0.11
shell_sort,131072,0.12
shell_sort,262144,0.21
shell_sort,524288,0.41
quick_sort_random_pivot,4,0.06
quick_sort_random_pivot,8,0.05
quick_sort_random_pivot,16,0.05
quick_sort_random_pivot,32,0.06
quick_sort_random_pivot,64,0.04
quick_sort_random_pivot,128,0.06
quick_sort_random_pivot,256,0.06
quick_sort_random_pivot,512,0.05
quick_sort_random_pivot,1024,0.05
quick_sort_random_pivot,2048,0.05
quick_sort_random_pivot,4096,0.03
quick_sort_random_pivot,8192,0.06
quick_sort_random_pivot,16384,0.07
quick_sort_random_pivot,32768,0.06
quick_sort_random_pivot,65536,0.09
quick_sort_random_pivot,131072,0.13
quick_sort_random_pivot,262144,0.22
quick_sort_random_pivot,524288,0.37
selection_sort,4,0.04
selection_sort,8,0.04
selection_sort,16,0.03
selection_sort,32,0.03
selection_sort,64,0.04
selection_sort,128,0.04
selection_sort,256,0.04
selection_sort,512,0.03
selection_sort,1024,0.03
selection_sort,2048,0.04
selection_sort,4096,0.03
selection_sort,8192,0.04
selection_sort,16384,0.04
selection_sort,32768,0.05
selection_sort,65536,0.06
selection_sort,131072,0.14
selection_sort,262144,0.16
selection_sort,524288,0.32
insertion_sort,4,0.06
insertion_sort,8,0.05
insertion_sort,16,0.11
insertion_sort,32,0.03
insertion_sort,64,0.03
insertion_sort,128,0.03
insertion_sort,256,0.06
insertion_sort,512,0.05
insertion_sort,1024,0.03
insertion_sort,2048,0.03
insertion_sort,4096,0.04
insertion_sort,8192,0.03
insertion_sort,16384,0.04
insertion_sort,32768,0.05
insertion_sort,65536,0.08
insertion_sort,131072,0.12
insertion_sort,262144,0.20
insertion_sort,524288,0.36
heap_sort,4,0.05
heap_sort,8,0.05
heap_sort,16,0.05
heap_sort,32,0.06
heap_sort,64,0.06
heap_sort,128,0.05
heap_sort,256,0.04
heap_sort,512,0.05
heap_sort,1024,0.05
heap_sort,2048,0.05
heap_sort,4096,0.05
heap_sort,8192,0.06
heap_sort,16384,0.07
heap_sort,32768,0.05
heap_sort,65536,0.09
heap_sort,131072,0.13
heap_sort,262144,0.19
heap_sort,524288,0.33
quick_sort_left_pivot,4,0.04
quick_sort_left_pivot,8,0.05
quick_sort_left_pivot,16,0.06
quick_sort_left_pivot,32,0.06
quick_sort_left_pivot,64,0.06
quick_sort_left_pivot,128,0.06
quick_sort_left_pivot,256,0.05
quick_sort_left_pivot,512,0.04
quick_sort_left_pivot,1024,0.05
quick_sort_left_pivot,2048,0.04
quick_sort_left_pivot,4096,0.05
quick_sort_left_pivot,8192,0.05
quick_sort_left_pivot,16384,0.06
quick_sort_left_pivot,32768,0.07
quick_sort_left_pivot,65536,0.09
quick_sort_left_pivot,131072,0.12
quick_sort_left_pivot,262144,0.19
quick_sort_left_pivot,524288,0.31
